number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1726,2018-08-08T13:30:09Z,2018-08-20T15:41:54Z,2018-08-20T15:41:54Z,2,139,47,"My PR is a: 💅 Enhancement
Main update on the: Documentation
Add a Getting Started section, remove useless ones and reorganize the whole file. Also, I've made some improvement to the contributing guide.",2,0
1727,2018-08-08T13:32:16Z,2018-09-07T15:06:21Z,2018-09-07T15:06:21Z,8,271,8,"My PR is a: 💅 Enhancement
Main update on the: Admin
When the server starts, it opens automatically the administration panel and reuses the same tab instead of opening a new one.
This behaviour can be disabled with server.json configuration file.",4,7
1728,2018-08-08T14:32:16Z,2018-08-21T06:58:00Z,2018-08-21T06:58:00Z,1,3,2,"My PR is a:

🐛 Bug fix


Main update on the:
Admin




Fix multi active left menu links.

#1750",3,0
1730,2018-08-08T14:40:17Z,2018-08-21T06:55:00Z,2018-08-21T06:55:00Z,2,2,2,"My PR is a: 🐛 Bug fix
Main update on the: Plugin Users & Permissions",2,0
1731,2018-08-08T14:44:55Z,2018-08-21T06:55:31Z,2018-08-21T06:55:31Z,1,1,1,"My PR is a: 💅 Enhancement
Main update on the: Admin",2,0
1739,2018-08-10T03:39:44Z,,2018-09-10T18:20:06Z,1,1,1,"... or am I misundestanding something?
My PR is a: 🐛 Bug fix
Main update on the: Documentation",3,3
1743,2018-08-12T20:58:15Z,2018-08-23T15:24:47Z,2018-08-23T15:24:47Z,2,13,3,"My PR is a:



🚀 New feature
Main update on the:


Framework


strapi new ... command support mongodb+srv: prefix.  Please detail of mongobd+srv is here.
fix #1742.",3,2
1752,2018-08-14T16:33:04Z,2018-08-23T15:26:52Z,2018-08-23T15:26:52Z,10,520,35,"My PR is a:
💅 Enhancement
Main update on the:
Plugin
This PR allows a user to quickly modify the displayed fields in the content-manager list view.
Here's a screenshot",3,0
1757,2018-08-16T12:21:02Z,2018-08-21T09:38:52Z,2018-08-21T09:38:52Z,1,1,1,"My PR is a:

🐛 Bug fix


Main update on the:


Framework


Fixes the issue where an error occurred while trying to reset your password.
Error:
TypeError: Cannot read property 'options' of undefined at forgotPassword (/api/plugins/users-permissions/controllers/Auth.js:183:49)
Issue:
#1589",1,0
1764,2018-08-17T04:31:50Z,2018-08-21T14:39:04Z,2018-08-21T14:39:04Z,1,11,6,"Hi,
I'm been using Strapi for a project I'm doing and you guys have done a great work! I love the idea.


My PR is a:

🐛 Bug fix
💅 Enhancement

Main update on the:


Framework


This is a small Pull Request, however, I find it very useful if you would like to have your global policies organized by folders. Just in case you have more than 10 of them.
If you try at the moment to create a policy inside a folder, it will throw
Cannot read property 'handler' of undefined

This commit will fix it and it will allow you to have folders on your config/policies folder.",2,2
1772,2018-08-20T15:15:35Z,2018-08-21T09:47:43Z,2018-08-21T09:47:43Z,2,2,4,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin: content-type-builder
Allow to set false as default value for boolean attributes",3,1
1773,2018-08-20T15:55:40Z,2018-08-21T09:40:38Z,2018-08-21T09:40:38Z,1,143,143,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin: `users-permissions``
Format it.json file with prettier",2,0
1775,2018-08-20T19:44:02Z,2018-08-21T09:45:56Z,2018-08-21T09:45:56Z,1,16,19,"My PR is a:


💅 Enhancement

Main update on the:
Code Style 🤷‍♂️





Fix linter errors  throwned on the pre-commit hook.

Please, promote follow a code style for contributions 🙏",2,1
1776,2018-08-20T20:13:17Z,2018-08-21T14:48:47Z,2018-08-21T14:48:47Z,1,3,3,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin
File Upload Explorer showing GB instead of MB
Fix #1761",3,1
1777,2018-08-21T08:35:47Z,2018-08-23T15:27:45Z,2018-08-23T15:27:45Z,1,16,4,"My PR is a:
💅 Enhancement
Main update on the:
Documentation
Based on PR: #1460
Added requirements section for Node/NPM + Database options",4,3
1778,2018-08-21T08:37:16Z,2018-08-21T09:51:40Z,2018-08-21T09:51:40Z,1,1,1,"My PR is a:
🐛 Bug fix: The getting started link in the README had a closing parenthesis in the end, causing it to 404.
I changed the README to contain  the correct link.",2,0
1796,2018-08-24T12:11:35Z,2018-08-28T17:55:04Z,2018-08-28T17:55:04Z,1,4,0,"My PR is a:
🐛 Bug fix
Main update on the:

Plugin


create type with multiple files attribute
open popup for select new files
select any file
remove this file
open popup for select new files
cancel popup without selected file
raised error

What changed:

if select file canceled state is changed, but files not added or removed.",3,1
1800,2018-08-25T05:29:55Z,2018-08-29T11:06:05Z,2018-08-29T11:06:05Z,1,1,1,"My PR is a:

🐛 Bug fix


Main update on the:

Documentation



Small typo in the documentation.",3,0
1802,2018-08-25T18:46:51Z,2018-08-29T12:20:46Z,2018-08-29T12:20:46Z,2,99,154,"My PR is a:


💅 Enhancement

Main update on the:


Framework

 This is proposal pull request! Please give me some advice 🙏
I think plugin.js in Strapi core will be more easy to understand like this proposal if we use fs-extra lib. How do you think?",3,6
1808,2018-08-27T07:45:18Z,2018-08-27T15:32:42Z,2018-08-27T15:32:42Z,1,3,3,"My PR is a:
🐛 Bug fix
Main update on the:



Plugin

If textarea is emty that value is null. But in validation checked length property. App is crashed with message ""null is not have length property""",2,1
1813,2018-08-27T13:35:29Z,2018-08-30T09:48:59Z,2018-08-30T09:48:59Z,7,99,1,"My PR is a:
💅 Enhancement
Main update on the:
Framework
This adds in support for proxy services such as Nginx or Apache and allows plugins like the Upload plugin to offer the correct protocol, host, and port when getting files ect.
@Aurelsicoko @lauriejim I'm not sure if I created the IF/ELSE statement correctly in the strapi package (following your standards) so would love your feedback please.",4,8
1815,2018-08-27T14:18:24Z,2018-08-27T15:47:09Z,2018-08-27T15:47:09Z,1,134,0,"Related to: #891

My PR is a:


💅 Enhancement

Main update on the:

Documentation


Document how to add a new auth provider.",2,0
1820,2018-08-27T19:01:21Z,2018-08-29T13:16:53Z,2018-08-29T13:16:53Z,1,26,21,"Related to: #1807
My PR is a:
bug Bug fix
Main update on the:
Framework
Switch from exec to spawn to kill children and sub-children
in the same time from the main test process.
Also add some error handling, and make the program exit with error
code (1) if anything goes wrong during execution.",2,0
1824,2018-08-28T05:07:48Z,2018-08-28T16:22:01Z,2018-08-28T16:22:01Z,1,4,4,"My PR is a Grammar fix




Main update on CONTRIBUTING.md",2,0
1825,2018-08-28T10:31:13Z,2018-08-28T16:23:17Z,2018-08-28T16:23:17Z,6,6,0,"My PR is a:
💅 Enhancement
Main update on the:
Plugin
Add missing translation files when generating a new plugin.",2,0
1827,2018-08-28T12:32:25Z,2018-08-31T08:14:49Z,2018-08-31T08:14:49Z,4,100,36,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

This commit fix following problems:

is impossible set field media as required
if hardcode required on media field validation error not display on view
if fix display error message on media type property and add file, remove it again, then validation on required is successful checked, but field with file is empty",3,3
1830,2018-08-28T15:10:53Z,2018-09-06T16:17:23Z,2018-09-06T16:17:23Z,2,6,0,"My PR is a:
💅 Enhancement
Main update on the:
Framework
Hi! I needed to catch errors from strapi to do some custom error handling logic. I noticed that errors are not propagated to Koa as they are catch in the boom middleware (at least the errors from controllers?) so i would like to propose a way to get these errors propagate if configured.
I added into /config/environments/development/server.json:
""emitErrors"": true,

Then anyone can do in server setup the following:
const strapi = require('strapi');
strapi.app.on('error', (err, ctx) => {  'Your logic goes here' });
strapi.start();

I would like to propagate any error into this part but for now is a good start. What do you think?
Thanks",3,4
1831,2018-08-28T16:45:57Z,2018-09-01T15:36:33Z,2018-09-01T15:36:33Z,2,11,4,"My PR is a:



🚀 New feature
Main update on the:


Framework


By #1743, Strapi had become accept “new” command +srv URI but the generated project still not supports it actually. This pull request is for it becomes support +srv URI!
This pull request may be looked has lot of changes but it because of beautify code and shallow nest. Please review it by ignoring white space🙏
resolve #432",4,16
1833,2018-08-28T18:32:16Z,2018-11-10T10:46:38Z,2018-11-10T10:46:39Z,1,24,18,"When there's an array of ID's present it looks like the Content Manager uses the '=' comparison which ends up returning an empty set. I think maybe the issue lies with the Content Manager plugin in that it should be using a 'IN' comparison if it detects an array. This is a workaround that seems to fix the issue. Although I'll be honest, I don't have enough knowledge of this plugin or the system to know if this will work for all edge cases.


My PR is a:
🐛 Bug fix
Main update on the:
Plugin

Fix #1683",4,7
1838,2018-08-29T16:10:35Z,2018-09-25T08:46:39Z,2018-09-25T08:46:39Z,1,15,24,"My PR is a:


💅 Enhancement

Main update on the:


Framework


Polishing Strapi-hook-mongoose for more readable.
Please merge it after #1831.
The mainly change in this PR is changing the function in initialize into async/await function.
It means mongoose.connect() becomes returns Promise instead of it was passed callback function.
By the way, a1fd2bc is just for prettier code, doesn't change logic!",3,1
1841,2018-08-30T06:19:41Z,2018-08-30T09:55:50Z,2018-08-30T09:55:50Z,1,1,6,"My PR is a:
🐛 Bug fix
Main update on the:
Documentation
Removes parameters related to Session in the database configuration parameters list.",2,0
1846,2018-08-30T16:26:15Z,2018-09-04T07:38:51Z,2018-09-04T07:38:51Z,1,1,1,"My PR is a:


💅 Enhancement

Main update on the:


Framework


It is a tiny and proposal pull request. Please give me some advice 🙏
I added a default value to auth DB in generating new app.
I think most users use ""admin"" DB as an auth DB.
But it may cause confusion to the user unfamiliar for Mongo DB if we don't offer a default value.
So I think it is more good for user experience that suggesting it as a default value.",5,7
1851,2018-08-31T09:35:27Z,,2018-10-09T09:15:56Z,2,17,5,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
The providers were hard coded to use http:// and the Strapi running IP/Port. If you used a proxy such as Nginx providers like facebook and discord will fail in production use (in many cases they work using localhost on development)
This PR is still in a work in progress as I don't know how to fix the grantConfig here:
    _.defaultsDeep(grantConfig, {
      server: {
        protocol: 'http',
        host: `${strapi.config.url}`
      }
    });

Due to it being hard coded for http",4,14
1852,2018-08-31T09:43:40Z,2018-09-04T09:25:40Z,2018-09-04T09:25:40Z,2,2,2,"My PR is a: 🐛 Bug fix


Main update on the: Framework

Fix 1:1 relation lost on update data.
Related to  #1490",2,0
1853,2018-08-31T10:35:50Z,2018-09-04T09:25:13Z,2018-09-04T09:25:13Z,1,2,1,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

To reproduce bug:

attach file to any type
remove this file
attach again the same file
File not be attached, but files array is empty",3,2
1854,2018-08-31T11:49:49Z,2018-09-10T13:13:14Z,2018-09-10T13:13:14Z,2,22,19,"My PR is a: 🐛 Bug fix


Main update on the: Framework

Fix #1782",3,4
1855,2018-08-31T12:36:57Z,2018-09-07T10:33:23Z,2018-09-07T10:33:24Z,1,4,6,"My PR is a:  🐛 Bug fix


Main update on the:  Framework

Related issue #1579",2,0
1872,2018-09-01T21:16:13Z,2018-09-09T12:53:11Z,2018-09-09T12:53:11Z,1,3,0,"My PR is an 💅 Enhancement
Main update on the: Documentation
Adding a quick note about production database configurations.",2,0
1878,2018-09-02T18:40:23Z,2018-09-03T10:33:52Z,2018-09-03T10:33:52Z,1,4,1,"My PR is a:
🐛 Bug fix
Main update on the:
Content-Type-Builder-Plugin

This PR fixes the issue references here: #1848",2,0
1881,2018-09-03T10:02:41Z,2018-09-06T16:16:01Z,2018-09-06T16:16:02Z,2,17,6,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

Reproduce bug:

attach pdf file to any type
click on ""reset""
confirm action
Pdf icon still display",2,0
1884,2018-09-03T12:30:44Z,2018-09-04T09:09:40Z,2018-09-04T09:09:40Z,1,1,1,"My PR is a: 🐛 Bug fix

Main update on the: Plugin",2,0
1889,2018-09-04T07:33:10Z,2018-09-06T16:12:55Z,2018-09-06T16:12:55Z,1,1,0,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin


mark two or more entries on any type
click ""remove all 2 entries""
success notification not display",2,0
1893,2018-09-04T15:02:33Z,2018-09-09T12:50:36Z,2018-09-09T12:50:36Z,1,5,0,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

Steps to reproduce:

create type with multiple file attribute
create item with one or more attachment and save
edit again item. remove all files and add one.
save
In result type has 2 or more files. But must contain only one.",2,0
1895,2018-09-05T09:15:28Z,2018-09-05T12:15:48Z,2018-09-05T12:15:48Z,1,4,4,"My PR is a: 🐛 Bug fix
Main update on the: Plugin
If you try to login with non existing email or username, it will trigger error 500.",2,0
1909,2018-09-06T08:13:08Z,,2018-10-19T11:52:58Z,17,3153,45,"My PR is a:
💅 Enhancement
Main update on the:
Plugin
Add descriptions to the plugins' routes in order to make them appear in the upcoming documentation plugin.",4,6
1913,2018-09-06T23:38:14Z,2018-09-25T08:12:12Z,2018-09-25T08:12:12Z,3,106,96,"My PR is a:


💅 Enhancement

Main update on the:



Plugin",3,2
1916,2018-09-07T14:04:09Z,2018-09-09T11:32:59Z,2018-09-09T11:32:59Z,2,16,5,"My PR is a: 🐛 Bug fix


Main update on the: Plugin

Fix #1903",3,1
1921,2018-09-09T09:44:09Z,2018-09-09T12:04:12Z,2018-09-09T12:04:12Z,1,5,5,"My PR is a:


💅 Enhancement

Main update on the:
Admin",2,0
1924,2018-09-10T08:13:09Z,2018-09-24T17:43:14Z,2018-09-24T17:43:14Z,16,2585,1462,"My PR is a:
🐛 Bug fix
💅 Enhancement
Main update on the:
Documentation
Plugin GraphQL
Merging Mutations (#1650) and Aggregations.
Fixed Mongoose Hook to use Decimals (2 decimal places) and Floats (20 decimal places).",8,12
1926,2018-09-10T11:40:35Z,2018-09-10T16:40:46Z,2018-09-10T16:40:46Z,1,3,3,"BugFix in content-type-builder plugin service
My PR is a:
🐛 Bug fix
Main update on the:
Plugin
i was getting below error during new content type save
TypeError: Cannot read property 'toJS' of undefined
    at Object.appearance (/fakepath/api/plugins/content-type-builder/services/ContentTypeBuilder.js:101:71)


same error was on two places, it was caused by missing values in the immutable object so i added second parameter to empty List/Map.",2,2
1928,2018-09-10T18:05:50Z,2018-09-27T16:32:16Z,2018-09-27T16:32:16Z,62,136,134,"My PR is a:
🐛 Bug fix
Main update on the:
Overall project styling
I've encountered the wrong font-family declaration in admin panel. It was
font-family: Lato-Bold;
while it should be
font-family: 'Lato', sans-serif;
font-weight: bold;
The old declaration resulted in headlines were rendered in Times New Roman. You should always provide sans-serif or other font type fallback, and you also should never declare it ""Bold"" or ""Medium"" right in font-family.
Guys, I find exactly 240 font-family declarations across the project. You use SCSS anyway, why not establish a mixin system?
You also got double and single quotes messed up. You really need a linter. But I love Strapi and just want to help! Please, merge it.",4,5
